Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
40d40c94-4f88-37ae-be79-60601631470a,dc260b27-a84a-365a-8779-f6b3254d798a,Jimmy858 Friesen796,M,GENERAL PRACTICE,451 ANDOVER ST,NORTH ANDOVER,MA,01845-5044,42.673909,-71.091334,74
38cfafe3-14d9-3efb-ac7c-33e006eb144b,5c61a75b-2757-3f2f-9043-0326c913d6dc,Susanne275 McLaughlin530,F,GENERAL PRACTICE,600 WORCESTER RD,FRAMINGHAM,MA,01702-5316,42.307905,-71.436196,71
7da424af-3122-3461-bdf6-779bfa403676,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Merle11 Reilly981,M,NURSE PRACTITIONER,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
19f52b5d-f2b4-3537-a0da-fccc13b320c0,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Trey250 Ruecker817,M,NURSE PRACTITIONER,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
bd6b5c90-e1ca-3974-a79e-61c43efe4111,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Luisa710 Reilly981,F,PHYSICIAN ASSISTANT,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
2bb372c0-f981-347d-bc09-cb831ce39d91,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Trey250 Ruecker817,M,PHYSICIAN ASSISTANT,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
7b72826a-face-3067-bd17-fe3bcf16ec16,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Ruthanne627 Borer986,F,PHYSICIAN ASSISTANT,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
8389d941-6ad6-318f-b69d-d679b2391461,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Chang901 Upton904,M,PHYSICIAN ASSISTANT,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,0
f9938ab6-9f2b-3483-817a-216c588ecd47,593c4aa3-6dd5-3c9d-ae3d-54808b8d3a6c,Luisa710 Reilly981,F,GENERAL PRACTICE,233 BROAD ST,BRIDGEWATER,MA,02324-1741,41.972376000000004,-70.978773,25
1f1c4726-1f1b-3e70-85b0-c5c76a91e929,80e13034-4d09-3af3-b863-1189b1423707,Truman805 Stiedemann542,M,PEDIATRIC MEDICINE,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,0
f9de6d1c-1b5f-36e8-adee-a147d78a2ff4,80e13034-4d09-3af3-b863-1189b1423707,Truman805 Stiedemann542,M,FAMILY PRACTICE,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,0
4cbe03f2-4bbb-3b6f-9742-411e8d5bb2bb,80e13034-4d09-3af3-b863-1189b1423707,Courtney281 Padberg411,M,FAMILY PRACTICE,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,0
b966b785-c941-3bf5-b557-8dd2f69092a8,80e13034-4d09-3af3-b863-1189b1423707,Chas63 Ernser583,M,FAMILY PRACTICE,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,0
67713ac1-df6a-3eff-ba43-50a861457168,80e13034-4d09-3af3-b863-1189b1423707,Truman805 Stiedemann542,M,GENERAL PRACTICE,223 CHIEF JUSTICE CUSHING HWY 101,COHASSET,MA,02025-1391,42.262428,-70.79888299999999,13
1cb3ab59-047d-36b9-a74e-457cac1c2741,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Thomas756 Hamill307,M,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
21e24ad1-5794-397a-a1c3-0bdfd62ba833,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Iesha760 Hermiston71,F,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
bd81e3d3-ff35-3e05-a2af-aaa827c93779,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Maribel82 Paucek755,F,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
c1b64e70-f704-351a-b8ef-c287053e64e7,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Karlene380 Kuvalis369,F,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
34d03f1f-25db-3fc0-a8e0-e939c51c6715,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Diann220 Schulist381,F,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
27b08a43-33d0-3b84-a060-652a1185b10f,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Jacob959 Murphy561,M,NURSE PRACTITIONER,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
ad2351e1-be33-3124-a912-dbc019ffa0ef,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Jennie425 Hamill307,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
fbe2256f-648b-3995-81bd-0e1cf3c81f1c,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Clement78 Hermiston71,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
56e616c1-93eb-3b1f-bc13-52b4c93695a2,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Maribel82 Paucek755,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
602c5829-eaa4-340b-b12e-b36bbf9cda44,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Emilio417 Zamora648,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
e0bc0586-38a3-3c20-b375-4811a60c9993,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Diann220 Schulist381,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
878697b2-4f42-39f0-96bd-f70dbc3f1ef3,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Aubrey96 Murphy561,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
28c6f586-50dd-3b8d-8a6f-6f556439ef95,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Heriberto162 Dare640,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
dcaeeb85-b911-3c0c-8f8c-37317756bc5e,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Emeline473 Ziemann98,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
3b4a9574-3637-3d68-bd92-4637f7175468,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Sergio619 Regalado83,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
26847e9b-94e2-3c3f-950e-a5f10afc797c,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Thanh759 Muller251,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
560049fa-b253-3431-aa7c-400cd7322a9c,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Maximina916 Tillman293,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
645cbd53-41be-3bf2-9853-d07ea542e175,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Kerry175 Waelchi213,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
dbcc9200-7faa-3c3e-9971-a3ace53ec2fe,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Kelvin159 Fay398,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
094a37dc-a694-32ed-98b2-8d22d25eb8d5,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Birdie301 Beatty507,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
3238409a-211c-393b-aa43-fff810fc116f,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Amos720 Hintz995,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
abeb7e07-700e-38ef-a2ed-cc5ff0e854ba,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Felice694 Dickinson688,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
ecb676fc-617c-34f2-8e67-5dbbeb6b9a6f,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Priscila9 Erdman779,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
8979779b-5734-361f-aa44-bf9613746eb7,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Neomi684 Batz141,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
c22fbecb-f0f6-337c-85e8-bca26ad2bdc0,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Walter473 Hettinger594,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
f1104891-69b5-3903-9b2e-80c2a11d15da,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Conrad619 Deckow585,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
16fe641d-6794-30d5-89c0-0b6c6fca0cb3,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Loida499 Kulas532,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
e4bfb37e-194d-3528-9e9f-11c3542f59c1,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Latesha830 Lehner980,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
50d410cc-7ece-3f95-aa3e-55bfda6e3a7e,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Daryl568 Stiedemann542,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
501a4ace-0d20-3deb-b0bd-b0a3ec2172cf,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Marcell728 Pacocha935,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
f637c4f4-542b-366a-87bb-f4fc165c0775,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Elinore878 Yost751,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
aebbca58-6270-34e4-8df6-0848fa356657,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Delmy607 Schmitt836,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
fd7af111-aeee-30bc-948f-cb8274db4831,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Johnny786 Heidenreich818,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
267a92e2-ee74-3876-b422-2311d0767ccc,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Fonda178 Cummings51,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
5b027430-712c-3ed9-84fa-c234f8c36f5d,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Ezequiel972 Kreiger457,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
f120af57-86de-3121-bdfa-779ada0d6a79,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Leonel449 Grimes165,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
902e6ba4-9417-3231-94aa-2d76d8de3d71,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Kenton313 Spencer878,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
dd06434f-e4ce-395b-b7b7-f460178c4079,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Caroyln232 Okuneva707,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
61dfbd5a-4356-3df3-b5d4-47376e41435a,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Shila857 Kovacek682,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
ad44e55f-12d0-3a69-93a4-2fd6d8f52696,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Andreas188 Green467,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
c9d97cd4-1251-3e66-b4b2-68e68b41ba09,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Audria778 Morar593,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
9bfe9668-8d79-3e52-9e6b-21171cfc36f2,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Johnathan55 Kemmer137,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
14288e06-25da-36a7-a97d-56e574e13a67,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Juana825 Trejo396,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
44258459-3b7f-3347-980f-c6af9d123fa6,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Kristyn560 MacGyver246,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
ab2b5e51-758a-3132-9fea-744ba8947cb9,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Eldon28 Brekke496,M,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
31482b7f-126a-3436-a122-8fa9587e7554,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Nida800 Walsh511,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
66c8923d-2ea8-307a-8ecc-10982e3c39fa,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Holly570 Feil794,F,FAMILY PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
0ffc6cea-7684-356c-870f-8f357ff7c5e4,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Jennie425 Hamill307,F,GENERAL PRACTICE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,31
61b0cad1-715e-319c-bbaa-8b4d21811f76,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Thomas756 Hamill307,M,INTERNAL MEDICINE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
7dc388d9-79df-3683-a233-0fbe7ef14f7d,f7f2341c-ceb1-33f8-98fa-1463b0756c81,Iesha760 Hermiston71,F,INTERNAL MEDICINE,34 HAVERHILL ST,LAWRENCE,MA,01841-2884,42.700272999999996,-71.161357,0
10b79f85-339a-3b9d-b593-4eee1b6de371,b1488029-932f-3fe1-981a-6c31286c6d6c,Walker122 Thompson596,M,OPTOMETRY,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,0
26c1efb4-e919-3cee-b8f0-42f6eb19c308,b1488029-932f-3fe1-981a-6c31286c6d6c,Gabriel934 Crespo500,M,GENERAL PRACTICE,102 PARKER ST,MAYNARD,MA,01754-2120,42.425955,-71.45625600000001,13
580d78f9-4748-3f13-b9d7-a3b9c858e315,eeafe0a2-188f-3f96-85e8-dd83c06f3d31,Antonina346 Hane680,F,GENERAL PRACTICE,1221 MAIN ST,HOLYOKE,MA,01040-5396,42.211656,-72.642448,73
0e619e6a-c115-3af6-963e-c4e4ad6a4f4f,c00db596-7747-34aa-b63d-e7f495677dbd,Alonzo487 Beatty507,M,GENERAL PRACTICE,2 COURTHOUSE LN,CHELMSFORD,MA,01824-1743,42.597055,-71.3697,54
fe6a42d3-563f-3965-aeb1-1b705232e6b9,6ba92bd6-a591-38ab-93c9-920e50347678,Frank378 Bartoletti50,M,GENERAL PRACTICE,2 MEDICAL CTR DR,SPRINGFIELD,MA,01107-1272,42.115454,-72.539978,35
0c4c2c73-8459-3e60-933c-21747fcd1917,e6c59067-0ebb-3188-991c-a5c074f49207,Esther279 Kuphal363,F,OPTOMETRY,163 GREAT RD,ACTON,MA,01720-5712,42.483953,-71.43849499999999,0
a3b75da9-689f-30f3-bf77-50a6512b24d5,e6c59067-0ebb-3188-991c-a5c074f49207,Esther279 Kuphal363,F,GENERAL PRACTICE,163 GREAT RD,ACTON,MA,01720-5712,42.483953,-71.43849499999999,83
3d5e35a1-e96b-3514-a950-c33595f40c33,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Jacques50 Legros616,M,NURSE PRACTITIONER,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,0
5d2388cd-fa6a-343b-9cd3-2c36f406b572,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Jacquline932 Hegmann834,F,NURSE PRACTITIONER,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,0
33645001-aed1-31ac-8bb3-e84438173a02,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Angla303 O'Kon634,F,NURSE PRACTITIONER,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,0
d464f7f4-89c6-3297-baa8-95542568f7b2,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Jacques50 Legros616,M,GENERAL PRACTICE,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,42
c26c63ae-e37a-300c-a10d-89d1b8d759e5,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Adriana394 Carrasco324,F,INTERNAL MEDICINE,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,0
129113ff-4863-371d-9819-ea844ab3d742,ee39fb67-fcdd-3f28-a839-5b9dad56076e,Wyatt967 Hegmann834,M,INTERNAL MEDICINE,170 PLEASANT ST,NORTH ANDOVER,MA,01845-2706,42.673909,-71.091334,0
51413027-600b-3a9d-aeab-53dbb128193a,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Jamison785 Greenfelder433,M,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
1c7422b4-9f39-35fd-b972-27753b6c1de4,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Karole140 Harber290,F,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
bf7ab117-388f-3c2a-9b79-6794908efc3a,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Stephen891 Conn188,M,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
33819cb4-8e73-3c08-a45c-fcaaa08eff00,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Guy979 Will178,M,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
eb619606-6e1f-3fcf-9017-52891fe7a5fa,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Carrie738 Kutch271,F,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
a1867465-7540-39a8-ad79-048ee8825027,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Lyle846 Hamill307,M,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
95d00b70-b66a-31a5-bd8f-96bdc69c1018,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Cordell41 Murphy561,M,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
21719ddb-f909-3b1d-81f3-72422f9200d5,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Mireille557 King743,F,OPTOMETRY,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,0
65223420-69c2-3da3-bf1f-233fe133ba41,cb7dfd1f-74a0-3263-86e3-675e0ffd1c9e,Lahoma872 Greenfelder433,F,GENERAL PRACTICE,939 SALEM ST,GROVELAND,MA,01834-1566,42.7539,-71.015935,43
ef1c5552-ec53-3d6a-9223-9ec5bc2e0039,62ec6ce5-f1ad-3108-b156-453adbd9c702,Jason347 Cartwright189,M,GENERAL PRACTICE,88 E NEWTON ST,BOSTON,MA,02118-2308,42.338551,-71.018253,18
9d737870-7701-3f22-b2c1-ae1ca6c9b4fd,43041259-03eb-340c-bf73-cf4170e5f521,Dennis979 Kunze215,M,GENERAL PRACTICE,51 PERFORMANCE DR,WEYMOUTH,MA,02189-3141,42.206676,-70.94584499999998,11
4314cfdf-9b5f-3346-9ea0-24671838d81b,0f5cae69-8592-3aa6-8429-13ca81bd5156,Deane47 Ferry570,F,NURSE PRACTITIONER,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
c32f952a-6523-35f8-bfae-664de88a5b6c,0f5cae69-8592-3aa6-8429-13ca81bd5156,Christopher407 Beer512,F,NURSE PRACTITIONER,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
bfc9d09e-f561-30c2-97f2-c6188165487c,0f5cae69-8592-3aa6-8429-13ca81bd5156,Sanjuana985 Hilll811,F,NURSE PRACTITIONER,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
75e69441-483a-3a87-8b7e-fba44a9dfe4d,0f5cae69-8592-3aa6-8429-13ca81bd5156,Reanna349 Denesik803,F,NURSE PRACTITIONER,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
9ffcfa28-9f0e-3071-aa65-b514791c2c90,0f5cae69-8592-3aa6-8429-13ca81bd5156,Deane47 Ferry570,F,FAMILY PRACTICE,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
4dc268ef-8035-367b-9a16-5ad72fa61214,0f5cae69-8592-3aa6-8429-13ca81bd5156,Shad704 Beer512,M,FAMILY PRACTICE,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,0
01c8a9c6-fab2-3460-a486-0f18d046e76b,0f5cae69-8592-3aa6-8429-13ca81bd5156,Lindsay928 Ferry570,M,GENERAL PRACTICE,260 ELM ST,SOMERVILLE,MA,02144-2951,42.390445,-71.101033,54
92083665-c1a2-36a8-8a47-a89087b29852,08fa2d48-8e44-3565-8a2b-ff705b7ea94b,Loren192 Harvey63,M,CLINICAL SOCIAL WORKER,75 S CHURCH ST,PITTSFIELD,MA,01201-6157,42.451840000000004,-73.260685,0
f580acb8-dcc3-3ebf-b3fa-dcfe1f007ae7,08fa2d48-8e44-3565-8a2b-ff705b7ea94b,Mellisa81 Cremin516,F,CLINICAL SOCIAL WORKER,75 S CHURCH ST,PITTSFIELD,MA,01201-6157,42.451840000000004,-73.260685,0
07040bb5-62d7-3ea9-8ebf-33c94b3af307,08fa2d48-8e44-3565-8a2b-ff705b7ea94b,Loren192 Harvey63,M,GENERAL PRACTICE,75 S CHURCH ST,PITTSFIELD,MA,01201-6157,42.451840000000004,-73.260685,46
5fd899bf-4514-3ec6-b7f2-739a39abc9c4,8353e249-3e71-31f5-9656-7e4826a48810,Jaquelyn689 Willms744,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,76
b04eb6fa-55cf-3422-b8a3-cbeeee24ae46,2bd0e13e-8d51-3533-bebb-d105f2628ead,Kyong970 Denesik803,F,GENERAL PRACTICE,203 TURNPIKE ST,NORTH ANDOVER,MA,01845-5072,42.673909,-71.091334,30
a98f758b-09ea-3b30-81a5-7a0f900b03ba,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Donnell534 Schaden604,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
a7d02963-9d58-32b7-8ab1-29d861ee0ada,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Johnie961 Senger904,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
25fee2d4-2ed0-363a-9694-30465428a3ff,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Jarrett354 Corwin846,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
5afc1987-7c98-3dee-aa1b-c9bb3537475f,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Oscar384 Wisoky380,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
81f2a6a6-63ac-3b7d-b222-0b96628c8885,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Barrett790 Prosacco716,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
766588c2-5a26-34bb-bf3e-04b5ad4127b2,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Lenora887 Robel940,F,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
796ec754-1c74-3a3c-a7ce-d59e2eb2eb27,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Guillermina633 Delgado712,F,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
3c50074c-cd56-3f53-9679-e80c56edcc3f,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Rod343 Torp761,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
9fd451f2-bdb5-35d8-8a63-6e95be46fd5d,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Estell607 Dietrich576,F,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
c36c8a0e-5c77-3d21-83df-020810b0a3d0,cc4e9ca2-25ba-3906-aa9b-c064fc01aa46,Lupe126 Ankunding277,M,CLINICAL SOCIAL WORKER,7 SUMMER ST,CHELMSFORD,MA,01824-3063,42.597055,-71.3697,0
